id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"25033","2014-02-13 14:34:44.041","2014-02-13","ScotRail","0","0","@spencechemeng Sorry not sure why. Possibly an issue with your card?","433972511672631296","spencechemeng","433967312816074754","358475846","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25163","2014-02-13 15:11:17.2","2014-02-13","ScotRail","0","0","@LauraPhipps_ HI there please call our telesales team on 08457 55 00 33 and they will advise. Thanks","433981710355931140","LauraPhipps_","433974668555722752","271860401","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25173","2014-02-13 15:11:59.189","2014-02-13","ScotRail","0","0","@drewmclelland HI there you would need to call web support on 0844 556 5636. Thanks","433981886646747137","drewmclelland","433974895165190144","326198548","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25236","2014-02-13 15:35:23.969","2014-02-13","ScotRail","0","0","@ChlooeDoyle HI there. What station did you board at please?","433987778263937024","ChlooeDoyle","433987372163039232","76676882","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25364","2014-02-13 16:00:02.178","2014-02-13","ScotRail","0","0","@ChlooeDoyle Hi there. If you boarded at Larbert without a ticket then you will not get any discount on the train. Sorry.","433993978649001984","ChlooeDoyle","433988023295168512","76676882","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25372","2014-02-13 16:01:32.754","2014-02-13","ScotRail","0","0","@ChlooeDoyle You are required to buy a ticket before boarding if there is a means to do so at the station. Sorry","433994358707482624","ChlooeDoyle","433990067565383680","76676882","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25490","2014-02-13 16:18:37.342","2014-02-13","ScotRail","0","0","@_oimatewtf No info on tomorrows services at the moment. You can check live train info at http://t.co/3hGHWu5Jq3 for updates. Thanks.","433998655734185984","_oimatewtf","433994191816122368","483943916","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25495","2014-02-13 16:20:53.053","2014-02-13","ScotRail","0","0","@ChlooeDoyle As you are boarding at a station where there are ticket buying facilities you are required to buy before you board.","433999225240944641","ChlooeDoyle","433996211960700928","76676882","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25503","2014-02-13 16:22:49.949","2014-02-13","ScotRail","0","0","@EmileyAllison Hi. That svc was cancelled due to a train fault. Sorry. Please contact the help point and they will advise. Thanks","433999715408302080","EmileyAllison","433997726083477504","239094293","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25535","2014-02-13 16:34:22.714","2014-02-13","ScotRail","0","0","@ChlooeDoyle Sorry you are still required to buy a ticket before boarding. Please see info at this link http://t.co/KdS8FjeS4s","434002620420997120","ChlooeDoyle","434000827175690240","76676882","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25980","2014-02-13 18:00:07.414","2014-02-13","ScotRail","0","0","@thealexweb HI there please contact Customer Relations on 0845 601 5929 and they may be able to find out for you. Thanks","434024199540064256","thealexweb","434008715579375616","17412258","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"25984","2014-02-13 18:01:46.774","2014-02-13","ScotRail","0","0","@lkrennie HI there you can pick your tickets up from any manned station or ticket machine. Yuu will need ref no and card used for purchase.","434024616634646529","lkrennie","434011119628206080","18411589","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","","t",
		"26070","2014-02-13 18:40:42.804","2014-02-13","ScotRail","0","0","@mikey1421 HI there. That service was disrupted due to congestion caused by earlier delays. Sorry","434034413954170880","mikey1421","434026600632696832","78399081","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26204","2014-02-13 19:59:29.809","2014-02-13","ScotRail","0","0","@Not_hernRail Please contact CR on 0845 601 5929 and they will advise. Thanks","434054240970219520","Not_hernRail","434050919215276032","444126956","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26297","2014-02-13 20:20:05.564","2014-02-13","ScotRail","0","0","@Not_hernRail HI there you can email scotrailcustomer.relations@firstgroup.com. Thanks","434059423804563456","Not_hernRail","434056809813270528","444126956","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26312","2014-02-13 20:23:33.629","2014-02-13","ScotRail","0","1","@skeen74 @DonsTalk We’re working with Abd + Inv FCs to put on +tra services for fans travelling to/from League Cup Final. We’ll update asap.","434059072183468032","skeen74","434056189727748096","131197061","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26407","2014-02-13 20:59:22.982","2014-02-13","ScotRail","0","0","@atomicjeep HI there please call GLQ lost property on 0141 335 3276 to enquire. Thanks","434069312052424704","atomicjeep","434065735397433344","32313","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26438","2014-02-13 21:19:33.924","2014-02-13","ScotRail","0","0","@marieehernandez Sorry to hear this. Please contact CR on 0845 601 5929 to log your comments. Thanks","434074385256026114","marieehernandez","434073058778030080","476339680","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26463","2014-02-13 21:45:40.967","2014-02-13","ScotRail","0","0","@marieehernandez Sorry. CR are best place to deal with this kind of feedback as they will investigate and pass on to the relevant manger.","434080960813232128","marieehernandez","434076474082349057","476339680","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26486","2014-02-13 21:57:48.111","2014-02-13","ScotRail","0","0","@mackbhoy Sorry CR would need to investigate this for you. Staff sometime waiting on info themselves","434084013482184704","mackbhoy","434081295720005633","152722234","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26513","2014-02-13 22:00:45.088","2014-02-13","ScotRail","0","0","Goodnight everyone back tomorrow morning. Please check live train info at http://t.co/3hGHWu5Jq3 for updates","434084757983756288","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26887","2014-02-14 11:20:00.904","2014-02-14","ScotRail","0","0","Last chance to win tix for Barry Manilow at @TheSSEHydro.Head over to Facebook & tell us your fave Barry Manilow song http://t.co/BjRRtsm44f","434285883001692160","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26914","2014-02-14 11:26:43.392","2014-02-14","ScotRail","0","0","@k_besty Hi, this depends on the type of ticket you have.  If you let me know your ticket type and travel details I can advise further","434221713807921152","k_besty","434129744037048320","51562626","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26954","2014-02-14 11:59:29.33","2014-02-14","ScotRail","0","0","@Scotty_1903 Hi, the date hasn't changed yet and werare awaiting confirmation. As soon as we know we will post via social media & website","434295814652194817","Scotty_1903","434287728029470721","708559886","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"26962","2014-02-14 12:00:18.336","2014-02-14","ScotRail","0","0","@felixgibson Hi, please confim GLA? and when did you purchase the ticket for yesterdays travel?","434267722856546305","felixgibson","434256268501721088","29553811","en","Conversocial - http://www.conversocial.com","61569136","","t",
		"27032","2014-02-14 12:10:55.656","2014-02-14","ScotRail","0","0","@NoblegASS Hi, we have had no confirmation. As soon as we know it will be advertised on social media and our website","434298693278507008","NoblegASS","434297757197946880","135957733","en","Conversocial - http://www.conversocial.com","61569136","27011","t",
		"27319","2014-02-14 13:04:43.184","2014-02-14","ScotRail","0","0","@Mackinnon25 Hi, where your details taken on the train or via our CR dept?","434312230549848064","Mackinnon25","434302974043504640","90229048","en","Conversocial - http://www.conversocial.com","61569136","27149","t",
		"27335","2014-02-14 13:09:42.608","2014-02-14","ScotRail","0","0","@nersanod Hi, plse contact our CR dept scotrailcustomer.relations@firstgroup.com so they can look into this for you","434313486399979520","nersanod","434312947481837568","608524474","en","Conversocial - http://www.conversocial.com","61569136","27327","t",
		"27344","2014-02-14 13:12:21.133","2014-02-14","ScotRail","0","0","@Mackinnon25 Hi, I can't see where it was agreed that any comp/refund was due. You have been advised to contact our CR dept ......","434314151079727104","Mackinnon25","434312701675069440","90229048","en","Conversocial - http://www.conversocial.com","61569136","27323","t",
		"27352","2014-02-14 13:13:05.072","2014-02-14","ScotRail","0","0","@Mackinnon25 .... and it is being looked into further.","434314335834619904","Mackinnon25","434312701675069440","90229048","en","Conversocial - http://www.conversocial.com","61569136","27323","t",
		"27368","2014-02-14 13:14:58.74","2014-02-14","ScotRail","0","0","@Charlatan109PT2 Hi, yes you can.  You would need to buy it from a station using your vouchers.","434314812525670400","Charlatan109PT2","434314388137578496","335874290","en","Conversocial - http://www.conversocial.com","61569136","27356","t",
		"27372","2014-02-14 13:16:39.519","2014-02-14","ScotRail","0","0","@Mackinnon25 Hi, we will get back to you once a decision has been made.","434315234858512385","Mackinnon25","434314421704613888","90229048","en","Conversocial - http://www.conversocial.com","61569136","27360","t",
		"27408","2014-02-14 13:26:33.631","2014-02-14","ScotRail","0","0","@Charlatan109PT2 Hi, apologies. Rail Travel Vouchers can be used for part/full payment of tickets at a manned station.  Please be advised..","434317726736470016","Charlatan109PT2","434315265942487040","335874290","en","Conversocial - http://www.conversocial.com","61569136","27356","t",
		"27416","2014-02-14 13:26:56.215","2014-02-14","ScotRail","0","0","@Charlatan109PT2 ..  that change cannot be given when using Rail Travel Vouchers","434317822986973184","Charlatan109PT2","434315265942487040","335874290","en","Conversocial - http://www.conversocial.com","61569136","27356","t",
		"27420","2014-02-14 13:28:08.694","2014-02-14","ScotRail","0","0","@HKboo25 Hi, sorry to hear that. The disruption was due to @NetworkRailSCOT signalling probs. Plse contact our CR dept","434318125996441601","HKboo25","434316455744901120","878146832","en","Conversocial - http://www.conversocial.com","61569136","27395","t",
		"27433","2014-02-14 13:28:49.171","2014-02-14","ScotRail","0","0","@HKboo25 with your full journey details & ticket type. email scotrailcustomer.relations@firstgroup.com","434318295479906304","HKboo25","434316455744901120","878146832","en","Conversocial - http://www.conversocial.com","61569136","27395","t",
		"27460","2014-02-14 13:37:00.87","2014-02-14","ScotRail","0","0","@Charlatan109PT2 Hi, just confirmed with @TPExpressTrains and the vouchers can be used on any mainline service (no underground). Did you..","434320358171480066","Charlatan109PT2","434318410336727041","335874290","en","Conversocial - http://www.conversocial.com","61569136","27356","t",
		"27465","2014-02-14 13:37:55.352","2014-02-14","ScotRail","0","0","@Charlatan109PT2 .. get the persons name you spoke to, male/female any accent etc so we can feed back to them","434320586110930944","Charlatan109PT2","434318410336727041","335874290","en","Conversocial - http://www.conversocial.com","61569136","27356","t",
		"27532","2014-02-14 14:07:02.264","2014-02-14","ScotRail","0","0","@Charlatan109PT2 Hi thanks for the info.","434327913761361920","Charlatan109PT2","434321232071512064","335874290","en","Conversocial - http://www.conversocial.com","61569136","27356","t",
		"27801","2014-02-14 15:16:03.031","2014-02-14","ScotRail","0","0","@williamhogarth1 Hi, yes services are running normally on this route.","434345281572700160","williamhogarth1","434343730980872192","337829012","en","Conversocial - http://www.conversocial.com","61569136","27783","t",
		"28059","2014-02-14 16:03:05.07","2014-02-14","ScotRail","0","0","Due to @NetworkRailSCOT signalling problems at Kilmarnock trains through this station may be cancelled, delayed or revised at short notice.","434357120159735808","","-1","-1","en","Conversocial - http://www.conversocial.com","61569136","28059","t",
		"28148","2014-02-14 16:04:48.621","2014-02-14","ScotRail","0","0","@cairngormstudio Hi, there is no disruption at the moment.","434357552206585857","cairngormstudio","434345972404346880","42472928","en","Conversocial - http://www.conversocial.com","61569136","27814","t",
