id,time_stamp,created_at,author,favourite_count,re_tweeet_count,text,original_tweet_id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,iso_language_code,source,user_id,conversation_id,stake_holder,
		"1584","2014-02-08 13:02:08.721","2014-02-08","trafficscotland","0","0","A90 Forth Bridge - Weather, Road users are advised to use caution crossing the A90 Forth Road Bridge... http://t.co/n6whrMgl9K #TSIncident","432137264144318464","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1589","2014-02-08 13:03:42.321","2014-02-08","freyja87","0","0","@trafficscotland. The lights are out beside dumbarton police station/council offices on the A82.","432137657540689921","trafficscotland","-1","20106985","en","Twitter for BlackBerry","23476646","","f",
		"1593","2014-02-08 13:04:14.582","2014-02-08","trafficscotland","0","0","A87 Skye Bridge - Weather, Road users are advised to use caution crossing the A87 Skye Bridge due to... http://t.co/lARzPL5njZ #TSIncident","432137792907640832","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1598","2014-02-08 13:04:41.616","2014-02-08","trafficscotland","0","0","RT @bbcweather: Exceptional rain so far this winter and snow for the Scottish mountains. Is there more to come? Jay tells all: http://t.co/…","432137906187415552","","-1","-1","en","Web","20106985","","t",
		"1603","2014-02-08 13:05:18.667","2014-02-08","dianemcwade","0","0","RT @trafficscotland: A90 Forth Road Bridge - High winds, All lanes restricted in both directions for up to 30 minutes http://t.co/600PdsbEr…","432138061561221121","","-1","-1","en","Twitter for Android","376298422","","f",
		"1609","2014-02-08 13:06:20.333","2014-02-08","trafficscotland","0","0","A87 Skye Bridge - High winds, All lanes restricted in both directions for up to 30 minutes has been cleared. #TSIncident","432138319833866241","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1613","2014-02-08 13:06:20.895","2014-02-08","trafficscotland","0","0","A90 Forth Road Bridge - High winds, All lanes restricted in both directions for up to 30 minutes has been cleared. #TSIncident","432138321046024192","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1617","2014-02-08 13:13:34.295","2014-02-08","BBCScotWeather","0","0","Hi, Chris here. Cloudy with showers this afternoon. Some brighter skies along the north coast of the mainland. Brisk S'ly wind. Highs of 6C.","432140140228521985","","-1","-1","en","Web","300266772","","t",
		"1620","2014-02-08 13:14:43.263","2014-02-08","trafficscotland","0","0","A1 A6093 Haddington - Thistly Cross - High winds, All lanes restricted in both directions indefinitely has been cleared. #TSIncident","432140429619122176","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1624","2014-02-08 13:15:03.839","2014-02-08","DanaWarren20","0","0","@ScotRail Please start putting extra carriages on the trains!","432140515761737728","ScotRail","-1","61569136","en","Twitter for iPhone","1958692424","","f",
		"1628","2014-02-08 13:16:08.876","2014-02-08","beanoxx","0","0","RT @trafficscotland: It is Traffic Scotland's Twitter Birthday today. Happy Birthday to us! We'll open our presents a bit later on though #…","432140788815106049","","-1","-1","en","Twitter for iPhone","137111095","","f",
		"1642","2014-02-08 13:24:23.022","2014-02-08","RadioSaltire","0","0","RT @trafficscotland: A1 A6093 Haddington - Thistly Cross - High winds, All lanes restricted in both directions indefinitely has been cleare…","432142861464010752","","-1","-1","en","<a href="http://radiosaltire.org" rel="nofollow">RS-Retweets</a>","848110753","","f",
		"1647","2014-02-08 13:25:00.275","2014-02-08","ronnieneely","0","0","RT @trafficscotland: Big football game in Glasgow today and the Sco V Eng at Murrayfield. Trains will be busy, follow @ScotRail for updates…","432143017487904768","","-1","-1","en","Twitter for iPhone","203056207","","f",
		"1554","2014-02-08 12:56:46.876","2014-02-08","trafficscotland","0","0","@Sara299 As far as I am aware, yes it is! The weather has been pretty wild up there!","432135914496610305","Sara299","432134277283594242","70576125","en","Web","20106985","1530","t",
		"1638","2014-02-08 13:17:41.337","2014-02-08","trafficscotland","0","0","@freyja87 Thank you Freyja for the information!","432141176242577408","freyja87","432137657540689921","23476646","en","Web","20106985","1589","t",
		"1652","2014-02-08 13:25:02.412","2014-02-08","jamiest25379744","0","0","@BBCScotWeather feels warmer outside Chris...not too shabby today at all!","432143026149154816","BBCScotWeather","432140140228521985","300266772","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","1849458769","1617","f",
		"1656","2014-02-08 13:27:38.896","2014-02-08","Sara299","0","0","@trafficscotland I think it's monsoon season, lol.","432143556048715776","trafficscotland","432135914496610305","20106985","en","Web","70576125","1530","f",
		"1660","2014-02-08 13:41:40.502","2014-02-08","supermitch81","0","0","@trafficscotland no wind in the lochalsh area","432147212152623105","trafficscotland","432136874446970881","20106985","en","Twitter for iPhone","798164994","1580","f",
		"1664","2014-02-08 13:44:21.947","2014-02-08","SuzMcK7","0","0","RT @trafficscotland: A87 Skye Bridge - Weather, Road users are advised to use caution crossing the A87 Skye Bridge due to... http://t.co/lA…","432147890002460672","","-1","-1","en","<a href="http://tapbots.com/tweetbot" rel="nofollow">Tweetbot for iOS</a>","84661262","","f",
		"1674","2014-02-08 13:48:49.097","2014-02-08","trafficscotland","0","0","High Winds Warning still on the Forth Road Bridge this afternoon, speed restriction of 40mph, take care if you're heading that way #FRB","432149010397159424","","-1","-1","en","Web","20106985","","t",
		"1678","2014-02-08 13:54:29.786","2014-02-08","trafficscotland","0","0","A1 A6093 Haddington - Thistly Cross - High winds, All lanes restricted in both directions indefinitely http://t.co/i23ef4gf6T #TSIncident","432150439644377088","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1683","2014-02-08 13:55:45.072","2014-02-08","RadioSaltire","0","0","RT @trafficscotland: A1 A6093 Haddington - Thistly Cross - High winds, All lanes restricted in both directions indefinitely http://t.co/i23…","432150755181883392","","-1","-1","en","<a href="http://radiosaltire.org" rel="nofollow">RS-Retweets</a>","848110753","","f",
		"1694","2014-02-08 14:04:29.56","2014-02-08","SummitNet","0","0","RT @trafficscotland: Remember the #KessockBridge #A9 roadworks start on Monday - https://t.co/FVlGIRf6rO","432152954918170624","","-1","-1","en","Twitter for Android","971880288","","f",
		"1701","2014-02-08 14:06:20.804","2014-02-08","carnies_mot","0","0","RT @trafficscotland: High Winds Warning still on the Forth Road Bridge this afternoon, speed restriction of 40mph, take care if you're head…","432153421731610624","","-1","-1","en","Twitter for iPhone","1454388463","","f",
		"1706","2014-02-08 14:08:04.498","2014-02-08","pinkglitter1974","0","0","RT @trafficscotland: High Winds Warning still on the Forth Road Bridge this afternoon, speed restriction of 40mph, take care if you're head…","432153856701923328","","-1","-1","en","Twitter for Windows Phone","1278485252","","f",
		"1711","2014-02-08 14:16:29.112","2014-02-08","largsnews","0","0","@trafficscotland Diesel spillage from top of A760 Haylie Brae to Lochwinnoch, starts from recycling centre. Both lanes affected.","432155973042458625","trafficscotland","-1","20106985","en","Web","68937621","","f",
		"1715","2014-02-08 14:18:06.939","2014-02-08","babyjane1958","0","0","RT @trafficscotland: A1 A6093 Haddington - Thistly Cross - High winds, All lanes restricted in both directions indefinitely http://t.co/i23…","432156383510011904","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","291694607","","f",
		"1721","2014-02-08 14:18:53.381","2014-02-08","LargsResilience","0","0","RT @largsnews: @trafficscotland Diesel spillage from top of A760 Haylie Brae to Lochwinnoch, starts from recycling centre. Both lanes affec…","432156577676935169","","-1","-1","en","Twitter for iPhone","220319389","","f",
		"1726","2014-02-08 14:22:13.17","2014-02-08","feefeegardner","0","0","@ScotRail not only have you ignored my written complaint,your now not answeing the phone,I've been on hold for nearly 15mins, rage!!!","432157416369954816","ScotRail","-1","61569136","en","Twitter for Android","2181232617","","f",
		"1732","2014-02-08 14:25:31.306","2014-02-08","niamhsnotmad","0","0","@ScotRail what's your policy on lost property?","432158247190269953","ScotRail","-1","61569136","en","Twitter for iPhone","268808707","","f",
		"1736","2014-02-08 14:27:09.29","2014-02-08","AberdeenCity","0","0","The Winter Tradition return with brand new single and UK tour http://t.co/tAlfMjIxac","432158658269421569","","-1","-1","en","<a href="http://dlvr.it" rel="nofollow">dlvr.it</a>","18330335","","t",
		"1756","2014-02-08 14:31:11.964","2014-02-08","MarcDeacon","0","0","@ScotRail trains running from Saltcoats to Johnstone ?","432159675145261056","ScotRail","-1","61569136","en","Twitter for iPhone","277197515","","f",
		"1760","2014-02-08 14:32:12.399","2014-02-08","trafficscotland","0","0","Strong winds affecting the #A90ForthRoadBridge and the #A87SkyeBridge","432159929512632320","","-1","-1","en","Web","20106985","","t",
		"1765","2014-02-08 14:34:03.518","2014-02-08","trafficscotland","0","0","The #KessockBridge #A9 roadworks start on Monday - https://t.co/FVlGIRf6rO … …","432160395621445633","","-1","-1","en","Web","20106985","","t",
		"1771","2014-02-08 14:37:23.962","2014-02-08","babyjane1958","0","0","RT @trafficscotland: Strong winds affecting the #A90ForthRoadBridge and the #A87SkyeBridge","432161236542050304","","-1","-1","en","<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>","291694607","","f",
		"1777","2014-02-08 14:42:47.382","2014-02-08","wulliedouglas","0","0","RT @largsnews: @trafficscotland Diesel spillage from top of A760 Haylie Brae to Lochwinnoch, starts from recycling centre. Both lanes affec…","432162592862515200","","-1","-1","en","<a href="https://roundteam.co" rel="nofollow">RoundTeam</a>","127639345","","f",
		"1784","2014-02-08 14:45:30.059","2014-02-08","roadscot","0","0","M8 J25A - Slip Off - Queue: 2 lanes restricted Westbound indefinitely http://t.co/fh0qu4I8Es","432163274847567872","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"1790","2014-02-08 14:45:30.262","2014-02-08","roadscot","0","0","A90 Forth Bridge - High winds: Road users are advised to use caution crossing the A90 Forth Road Bridge due to... http://t.co/ggV6Cssfgu","432163275904540672","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"1796","2014-02-08 14:45:30.465","2014-02-08","roadscot","0","0","A90 Forth Bridge - High winds: Road users are advised to use caution crossing the A90 Forth Road Bridge due to... http://t.co/jt8DO5QOHH","432163276781137921","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"2950","2014-02-09 13:00:43.048","2014-02-09","devil_gemx","0","0","@ScotRail are there any direct trains to Dumfries today?","432499294969790464","ScotRail","-1","61569136","en","Twitter for iPhone","2148769013","","f",
		"1744","2014-02-08 14:30:13.324","2014-02-08","feefeegardner","0","0","@ScotRail answered after a 22 min wait to say there's "a backlog due to the weather in December",","432159430181134336","feefeegardner","432157416369954816","2181232617","en","Twitter for Android","2181232617","1726","f",
		"1748","2014-02-08 14:30:38.112","2014-02-08","feefeegardner","0","0","@ScotRail you don't have a record of my complaint, and you don't know how long it will take?!","432159533944012800","feefeegardner","432157416369954816","2181232617","en","Twitter for Android","2181232617","1726","f",
		"1752","2014-02-08 14:30:44.524","2014-02-08","feefeegardner","0","0","@ScotRail Shocking customer service!!! Why say on the complaint form "we will respond within 7 days of receipt of your claim form?"","432159561135710209","feefeegardner","432157416369954816","2181232617","en","Twitter for Android","2181232617","1726","f",
		"1670","2014-02-08 13:46:25.405","2014-02-08","ScotRail","0","0","@morv49 Hi, sorry I do not have info on this.","432148406837207040","morv49","432143239408521216","83588363","en","<a href="http://www.conversocial.com" rel="nofollow">Conversocial</a>","61569136","182306","t",
		"1802","2014-02-08 14:45:30.652","2014-02-08","roadscot","0","0","A87 Skye Bridge - High winds: Road users are advised to use caution crossing the A87 Skye Bridge due to high w... http://t.co/9x7t4QBV2o","432163277515145216","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"1808","2014-02-08 14:45:30.839","2014-02-08","roadscot","0","0","A1 A6093 Haddington - Thistly Cross - High winds: All lanes restricted in both directions indefinitely http://t.co/RDKCbCjSbh","432163278458871808","","-1","-1","en","<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>","86934802","","t",
		"1824","2014-02-08 14:53:06.36","2014-02-08","trafficscotland","0","0","#A90ForthRoadBridge strong winds subsided.  Traffic Scotland cameras showing a clear run North and Southbound","432165126381125632","","-1","-1","en","Web","20106985","","t",
		"1828","2014-02-08 14:53:06.391","2014-02-08","trafficscotland","0","0","A90 Forth Bridge - Weather, Road users are advised to use caution crossing the A90 Forth Road Bridge... has been cleared. #TSIncident","432165189270900736","","-1","-1","en","<a href="http://trafficscotland.org/" rel="nofollow">TrafficScotland</a>","20106985","","t",
		"1834","2014-02-08 15:03:35.774","2014-02-08","Rossco2810","0","0","@ScotRail 2nd time in a row E kilbride station closed due to "shift changeover". Now waitin in a huge Q at Gla Cent @scotrailsucks","432167829048397824","ScotRail","-1","61569136","en","Twitter for Android","1018394185","","f",
